# time lat lng id
575139 -37.820356540999995 145.0035533535 592353856413110272
575204 -37.8429379495 144.93833903 592354127864307713
575915 -37.80119617 144.91209823 592357111176114176
575935 -37.8181005325 144.95651170600001 592357193682276352
576002 -37.8037827 144.964267 592357476500049920
576080 -37.85214094 145.13091255 592357802032533505
576351 -37.7933232 144.9771402 592358940773519360
577084 -37.8213778525 144.96687809675 592362015726968832
577907 -37.8796414 145.0488626 592365467005689856
577918 -37.90818511 145.14102468 592365510752272385
578028 -37.80069279 144.90509782 592365975623733248
578395 -37.81596813 144.98304936 592367514606243842
579018 -37.8342006695 144.96947344900002 592370125937905664
579024 -37.83483859016667 144.9703789253333 592370149862166528
579213 -37.81141233 144.95966096 592370943084769280
579291 -37.836507575 145.1932877625 592371270936846337
582580 -37.81632524 144.95603642 592385065524441088
582728 -37.80595789 144.97351114 592385685455122432
584134 -37.7579262 144.9929486 592391585901350912
584276 -37.6974143645 144.7810672845 592392177973469184
584795 -37.851682067 145.286178197 592394355161206785
587872 -37.826955402833335 144.9502754783333 592407263693774848
588174 -37.8114738285 144.96503167999998 592408527890702336
589527 -37.83300248 144.97241163 592414206172889088
592275 -37.824464299750005 144.98388526374998 592425730308378624
592764 -37.851682067 145.286178197 592427782761644033
593006 -37.825105832999995 144.95959191449998 592428795811901440
593425 -37.826095968749996 144.96066718549997 592430552138915840
593633 -37.87052696 144.97627011 592431425791598593
593982 -37.88500217 145.26768831 592432891952398336
594123 -37.88495565 145.26765719 592433482271305728
594252 -37.72700186 144.86063068 592434023110086656
594809 -37.8208986 144.968672 592436359597465600
594991 -37.8547583 144.98048233 592437122243514370
595065 -37.8092013 144.9856117 592437433024675840
595084 -37.85444879999993 144.980337889 592437512875937794
595193 -37.7168544 145.0428871 592437970126262272
595353 -37.809017768 144.98544300499998 592438638870396928
595424 -37.82422327 144.96294351 592438939836747776
595442 -37.83223196 144.95684607 592439012306112512
595564 -37.84570041 144.96147947 592439526171127808
595591 -37.83663559 144.97631836 592439637936766976
595736 -37.83352458 144.95535874 592440245653622785
595882 -37.82612622 144.95608981 592440860970651648
595971 -37.83905127 144.92530673 592441231059202049
596004 -37.83055488 145.13735399 592441372914819072
596008 -37.84058 144.958806 592441389511749632
596118 -37.79192352 145.26237488 592441850306269184
596124 -37.85188221 145.28619697 592441876151599104
596197 -37.7985547 144.94602587 592442180502880256
596253 -37.7512812 144.9229523 592442414943444992
596263 -37.83714332 144.80141619 592442458278989824
596407 -37.80378023 144.95056051 592443063005421568
596682 -37.81081 144.96706 592444215268741120
596925 -37.78439088 144.9400033 592445232370683904
596932 -37.81122505 144.95110339 592445263127576576
597353 -37.859148 145.0033669 592447030447898624
597357 -37.804972 144.9026278 592447047007010816
597375 -37.81419493 144.97120946 592447119866269696
597694 -37.8043056 144.9738469 592448457354252288
597927 -37.8075774 144.9708036 592449434564177921
598087 -37.8264051 144.9922452 592450106592374784
598127 -37.71091843 145.08499146 592450274075095041
598233 -37.79884719 144.89172407 592450720130957313
598417 -37.8049513 144.9026643 592451489789972481
598536 -37.82463814 145.12843731 592451992204627969
598561 -37.84322295 144.95860554 592452094465937408
598591 -37.80548393924993 144.94187707675002 592452219934416896
598604 -37.8468129 144.94664471 592452277014671360
598656 -37.79876015 144.99312096 592452492773822464
598692 -37.71662792775 145.0430310135 592452647069749248
598755 -37.78946367 144.97640262 592452911231172608
598973 -37.7109866 145.0850247 592453825451020289
599040 -37.81934541 144.95681717 592454106347896833
599188 -37.83903733 144.92531243 592454725301243904
599504 -37.80088456 145.29921759 592456050646716416
599514 -37.78477226 144.98787782 592456092795346944
599552 -37.8133732 144.8903302 592456253223215104
599610 -37.80548393924993 144.94187707675002 592456495888867328
599707 -37.8133709 144.8903309 592456901222236161
599730 -37.78470332 144.987798 592457000165908480
599746 -37.75762629 145.05998039 592457066817585154
599769 -37.81179996 144.96477235 592457161743077376
599918 -37.812991382 144.96818694 592457786253946880
600157 -37.66552296 145.05897649 592458789653061632
600165 -37.8133722 144.8903302 592458824197349376
600167 -37.78900765 145.26836373 592458831818399744
600263 -37.68883548 145.02829414 592459233574178817
600266 -37.8130635765 144.9432983005 592459248652537856
600318 -37.8133582 144.8903247 592459464948654080
600348 -37.8050366 144.902465 592459588869312512
600364 -37.80942081 144.97097803 592459659090337792
600481 -37.818649625 144.96236649275 592460149102497792
600746 -37.8049867 144.9025854 592461260102377473
600840 -37.80526236 144.95663906 592461652865323008
600926 -37.8050272 144.9024355 592462013965537280
601023 -37.8048803 144.9023588 592462422658580480
601121 -38.1593898 144.37936727 592462834707083264
601710 -37.85671617 144.98431439 592465304220897281
601778 -37.7275475 144.8907419 592465590704443392
602066 -37.8049739 144.9026052 592466796050952192
602236 -37.87095584 145.2406395 592467510479355904
602303 -37.81899643 144.9322052 592467789048193024
602581 -37.835993 144.944687 592468956235038721
602755 -37.85840909 144.99665641 592469686824017920
602801 -37.9569673 145.16812795 592469879329951744
602831 -37.8457579 144.9786832 592470004492161024
603054 -37.82676773 144.95960037 592470939151007744
603070 -38.06751766599995 145.4692705365 592471007966855168
603111 -37.8051705865 144.9561100005 592471177932636161
603114 -37.8047866 144.9341646 592471190356131841
603128 -37.9190934 145.00604076 592471252368949248
603343 -37.80162967 144.95869106 592472152277909505
603440 -37.8101792 144.97021816 592472559565672448
603479 -37.91647517 145.13808003 592472722552147969
603549 -37.81051864 144.98410134 592473015201370112
603913 -37.825718 144.956912 592474543693762560
603988 -37.7856588 144.9590555 592474857016688640
604013 -37.8173726 145.059356 592474964885835776
604061 -37.7856594 144.9590516 592475162852757504
604339 -37.81754527 144.94628103 592476331868205056
604477 -38.06712388 145.46951383 592476911101562880
604619 -37.80912063 144.96906906 592477503362453504
604700 -37.80924851 144.9690106 592477843453415424
604729 -37.8092401 144.96897494 592477967625785344
604750 -37.6733348 144.8488654 592478053332189184
604795 -37.80761349 144.9622985 592478245028691968
604802 -37.20710373 145.06867586 592478270811049984
604931 -37.80920443 144.9690199 592478812069171200
605115 -37.701273 144.807083 592479584211247104
605147 -38.06720639 145.46936528 592479719720820737
605152 -37.88808772 145.23330465 592479742420492288
605177 -37.71255499 144.89202105 592479843599699968
605225 -37.80918499 144.96901999 592480046352175104
605312 -37.8939968 145.1424559 592480409541214208
605345 -38.06712689 145.46925187 592480550620831744
605352 -38.06717114 145.46932457 592480578483531776
605361 -37.81548844 144.97239905 592480615380877312
605424 -37.85798272 144.98019506 592480880121270272
605442 -37.67333102 144.8491692 592480956499431424
605453 -37.8323843 145.2273518 592481004746461184
605540 -37.81712351 144.95599089 592481368837259264
605556 -37.80700496 144.95800119 592481432989216768
605599 -37.81608353 144.95494584 592481616020180993
605627 -37.82676773 144.95960037 592481733334949890
605758 -37.82326254 144.95813715 592482280628682752
605771 -37.80924945 144.96897499 592482335603367936
605827 -37.8088912775 144.96908286725 592482571805597696
606179 -37.80911258 144.96907086 592484048888463360
606229 -37.80921521 144.96901365 592484256992993280
606286 -37.67335067 144.84917741 592484496106082305
606369 -37.80921521 144.96901365 592484844220780544
606451 -37.80924314 144.96894018 592485187126042625
606533 -37.7833988 145.0173837 592485533000962048
606541 -37.80016131 144.95982884 592485566781853696
606562 -37.80490303 144.96557052 592485653549420545
606642 -37.80492271 144.96555236 592485990746361857
606665 -37.8473157 144.9628914 592486085722124288
606781 -37.783346213 145.01768033525002 592486574954274817
606819 -37.82970242 144.96474421 592486730181128192
606878 -37.8151139 144.9715101 592486979356372992
607357 -37.80493009 144.96557432 592488990734819329
607407 -37.67324965 144.84912172 592489198474559489
607571 -37.6733486 144.848906 592489886596268032
607661 -37.8271092 144.9940952 592490263999746049
607700 -37.8240713 144.9888043 592490425971159041
607802 -37.85196262 145.13088024 592490853949575168
607811 -37.8095628 144.9730272 592490893564715009
607878 -37.85196838 145.13097816 592491173417091072
607888 -37.80923009 144.96905678 592491216907829248
607955 -37.8520111 145.13091973 592491496978317313
607974 -37.7597569 144.9933738 592491575801851904
608014 -37.7594773735 144.99299256175001 592491744505106433
608140 -38.06748677 145.46937578 592492272186339328
608207 -37.81185756 144.96756086 592492555222257665
608294 -38.06714625 145.46937282 592492917974925312
608299 -38.143 145.126 592492939378589697
608351 -37.74161391 144.99786818 592493156169486336
608388 -37.74164672 144.99792805 592493313367756801
608566 -37.75729448 144.91909059 592494057705766912
608647 -37.7422611 144.9740579 592494398270636032
608730 -38.06722663 145.46916671 592494748444729344
608746 -38.06725643 145.46921149 592494815918469120
608768 -37.81138077 144.81814541 592494906796445696
608830 -37.836585545999995 144.975671809 592495169028694016
609043 -37.9030315 145.1613401 592496059592548352
609205 -37.80156232 144.96225197 592496741062062081
609233 -37.8050654 145.2887738 592496857412079617
609312 -37.8517306455 145.1308426075 592497189030592512
609315 -37.80769061 144.9635 592497202968145920
609333 -37.9140783 145.1676601 592497277106663424
609337 -37.824464299750005 144.98388526374998 592497295574245376
609350 -37.83683912 144.97444625 592497349760421888
609403 -37.824464299750005 144.98388526374998 592497571043508225
609528 -37.81614081 144.96124454 592498095679668225
609685 -37.82330201 145.00279407 592498751245193218
609778 -37.9030315 145.1613401 592499141458137088
609918 -37.9378172 144.6128933 592499729151315969
610143 -37.76907105 144.99124037 592500674039943168
610188 -37.9030315 145.1613401 592500864683614208
610299 -37.9030315 145.1613401 592501330381406209
610340 -37.80734713 145.02866052 592501501454614529
610381 -37.76909219 144.99126429 592501671487406080
610493 -37.82321003 144.9611124 592502141907963904
610527 -37.76915019 144.99161582 592502286342955011
610997 -37.85798272 144.98019506 592504257896669184
611009 -37.83972125 144.95239058 592504304889630720
611269 -37.78870402 144.93826699 592505398969544704
611299 -37.82523461 144.9611976 592505521481089024
611345 -37.81850865 144.96236353 592505716587429888
611413 -37.818649625 144.96236649275 592506001967951872
611608 -37.84149209 144.93509343 592506819647537152
611734 -37.7687277335 144.991542689 592507348716945409
611879 -37.9030315 145.1613401 592507956937101312
611939 -37.83642039 144.97369935 592508206217187328
611941 -37.82844117 144.95731649 592508215155236864
611967 -38.00276483 144.49003047 592508322990804992
612048 -38.01368646 144.46718074 592508663882862592
612076 -37.8628067 145.0209816 592508783449886720
612193 -37.82560815 144.94728847 592509270752501761
612213 -37.8156388 144.9698644 592509357637533696
612231 -37.79795825 144.96765305 592509431650201601
612474 -37.9304884 145.1565285 592510449121263616
612595 -37.80069555 144.90483576 592510960385961985
612639 -37.87125066 145.24346777 592511142808793088
612744 -37.80071152 144.90500701 592511583420420096
612861 -37.67672777 144.88694109 592512075005612032
612866 -37.8757849 145.1648407 592512096773873665
612917 -37.81627287 144.95576542 592512309005713409
612925 -37.8048385025 144.9657105755 592512342656561152
612975 -37.804817219250005 144.90318978124998 592512553017704448
612982 -37.82398709 144.9594578 592512580381376512
613112 -37.676947590249995 144.88652779125002 592513128644018177
613245 -37.82383392625 144.9589808385 592513686222188544
613257 -37.818156431 144.96214125025 592513735471726592
613309 -37.78890504 144.95912665 592513954842161152
613336 -37.80019894 144.96710989 592514065496412160
613368 -37.8002207035 144.9670125695 592514202352295937
613441 -37.82818256675 144.95704728325 592514505067757569
613452 -37.81622433 144.96119775 592514551276576768
613489 -37.81612123 144.98473787 592514706889289728
613591 -37.80550116 144.94570182 592515137623302144
613709 -37.7994273 144.7916591 592515632186269697
613776 -37.818156431 144.96214125025 592515913439584256
613783 -37.83905605 144.94181433 592515942074097664
613925 -37.88567734 144.69894409 592516536029458433
614284 -37.81100527 144.97048478 592518040765378560
614314 -37.82442958 144.98026371 592518168356245504
614343 -37.82524109 144.9611969 592518290817228800
614442 -37.81069581 144.98987006 592518704958603264
614459 -37.811127072 144.98992607600002 592518776714711040
614714 -38.01393 145.2158 592519846522261504
614780 -37.80979636 144.97124946 592520123975598080
614881 -37.8002207035 144.9670125695 592520544915886080
614959 -37.78490734 144.98781332 592520874458107904
614969 -37.90641 145.18864 592520915264544768
615052 -37.8053272 144.9561019 592521264259956736
615278 -37.79980312 144.95522886 592522209895165952
615299 -37.81503945 144.95567752 592522299804377088
615332 -37.81712912 144.95601544 592522436710531072
615353 -38.23719812 145.08730656 592522525248065537
615418 -37.8055171 144.95325101 592522797852700672
615547 -37.8182358 144.9622415 592523340746608642
615698 -37.8130525 144.9711657 592523971611873280
615731 -37.8051705865 144.9561100005 592524113719222272
615748 -37.82302207 144.9588323 592524183436832768
615832 -37.823102956750006 144.95829734375 592524535871635456
615839 -37.823102956750006 144.95829734375 592524566116769793
615909 -37.82240151 144.95881706 592524858858151936
615918 -37.80548918 144.95320407 592524894383906816
615959 -37.823102956750006 144.95829734375 592525067289899008
615961 -38.15136733 144.36540716 592525078027378688
616044 -37.823102956750006 144.95829734375 592525424405557248
616139 -37.82383392625 144.9589808385 592525823430635520
616144 -37.823102956750006 144.95829734375 592525844637036544
616170 -37.8058021 144.9603759 592525955266129920
616220 -37.8082252 144.9766348 592526162967941120
616235 -37.85025818 145.12123844 592526224737472512
616236 -37.8051705865 144.9561100005 592526230311731200
616296 -38.36687775 144.88935991 592526479616946178
616312 -37.80514645 144.96579941 592526547178770432
616315 -37.8082096 144.9766578 592526560336289793
616488 -37.8081881 144.9763319 592527284898140160
616658 -37.8772795 145.1647217 592528001008439297
616783 -37.81043155 144.96782079 592528524914765826
616800 -37.8129463 144.9607202 592528593588068352
616827 -37.80210171 144.96359012 592528710126931969
616847 -37.81907083 145.13441127 592528793086107649
616856 -37.8176188 144.94629984 592528832344690689
616890 -37.8129704 144.9606741 592528974825172993
616897 -37.7838661 144.9595187 592529001324814336
616906 -37.81130086 144.96408902 592529041992732673
616924 -37.95865023 145.18503845 592529117788000256
616970 -37.95836011 145.18478972 592529307018235907
617011 -37.8249458 144.9705241 592529481656438784
617034 -37.81398873 144.96024517 592529576124907520
617053 -37.93147685 145.03214509 592529657469079553
617140 -37.8276266 144.9594823 592530022893649921
617481 -37.80210171 144.96359012 592531453738618880
617530 -37.80575757575001 144.94621664450003 592531657640415232
617749 -37.83750807 144.97566697 592532577887625216
617823 -37.8161879965 144.9852205585 592532884361060353
617836 -37.79770162 144.96915341 592532939302375424
617847 -37.80575757575001 144.94621664450003 592532988832796672
617864 -37.7839022 144.9595716 592533056461766658
617967 -37.80575757575001 144.94621664450003 592533492166225920
618059 -37.7838791 144.9595707 592533876653826049
618298 -37.8051705865 144.9561100005 592534879805378561
618358 -37.80266093 144.96738468 592535128502509568
618412 -37.8188707 144.9466677 592535357272363008
618460 -37.93126893 145.03227424 592535559005831170
618727 -37.7446319 144.7790988 592536677979033600
618915 -37.80943345 144.99225776 592537466214686720
618948 -37.7850189 144.9592748 592537604471410688
618999 -37.8002207035 144.9670125695 592537819622547456
619023 -37.79802478 144.96720951 592537921363783680
619309 -37.81623874 144.96119809 592539119479226368
619317 -37.71698921 145.04301047 592539153289609216
619383 -37.80250922 144.96693769 592539429249556482
619409 -37.8019935 144.9743017 592539539027066881
619493 -37.81583192 144.96120948 592539891847667715
619521 -37.811127072 144.98992607600002 592540006360592385
619655 -37.79133956 144.8474258 592540571463327745
619785 -37.855 144.982 592541116219727872
619922 -37.81188383 144.96381028 592541688947695616
620033 -37.84189866 144.95970957 592542154850832385
620079 -37.80740957 145.02866147 592542346857746434
620180 -37.80270615 144.96724652 592542773640695809
620191 -37.83483859016667 144.9703789253333 592542820382146560
620281 -37.78846261 145.1195402 592543194967060480
620292 -37.77070331 144.8869733 592543240982630400
620303 -37.7707412 144.88698604 592543288441221121
620309 -37.7707412 144.88698604 592543312294227968
620326 -37.855 144.982 592543385510117376
620330 -37.7707412 144.88698604 592543401255374849
620492 -37.80575757575001 144.94621664450003 592544082192273408
620548 -38.1583 144.35 592544315974557697
620774 -37.8051705865 144.9561100005 592545263744524288
620877 -37.74525536 145.00039186 592545694038142976
620953 -37.89918137 145.2328186 592546012901675009
621079 -37.8419 144.95957 592546542000730112
621153 -37.82393389 144.98386133 592546852098060289
621158 -38.13670791 145.85821659 592546873757409280
621231 -37.84785953 144.9795843 592547179589345280
621249 -37.855 144.982 592547257532207105
621444 -37.81792323 144.96267216 592548073085140992
621465 -37.86491888 144.97201583 592548160414814208
621530 -37.80828293 144.97847429 592548434252431360
621788 -37.81187133 144.96475824 592549516856942593
622000 -37.83429689 145.02387206 592550404505763840
622026 -37.77885694 144.97289628 592550513536798721
622104 -37.85614953 144.97917377 592550842374434816
622166 -37.80828106 144.95563986 592551103985684481
622293 -37.77862735 144.97314262 592551635588513792
622342 -37.7901485 144.995241 592551838592839680
622424 -37.80575757575001 144.94621664450003 592552183666585600
622462 -37.8052866 144.9561643 592552343415050240
622484 -37.8051705865 144.9561100005 592552437740777472
622615 -37.8051705865 144.9561100005 592552985038749698
622633 -37.81211461 144.96127435 592553062591369216
622837 -37.808472425999994 144.955244839 592553918661406720
623007 -37.8547202 144.98055441 592554628924899328
623148 -37.81471364 144.96952361 592555220015652864
623174 -37.88093885 145.16357531 592555329172459520
623227 -37.808472425999994 144.955244839 592555553060040704
623231 -37.8162267 144.96119049 592555570743226368
623278 -37.91124901 145.10291585 592555767229616128
623327 -37.72779083 144.79328918 592555971790000128
623509 -37.90125125 144.66418049 592556734096388096
623522 -37.807143895500005 145.0288885855 592556789419405312
623572 -37.90126556 144.66409591 592556998152990720
623582 -37.90126022 144.66412748 592557042600054784
623645 -37.901515308250005 144.663701209 592557305196990464
623654 -37.901515308250005 144.663701209 592557341431631873
623859 -37.83684433 144.97442177 592558203029721088
623865 -37.91113204 145.10246607 592558229604839424
623885 -37.79985178 144.95774774 592558311511228416
623894 -37.808472425999994 144.955244839 592558348148445184
623940 -37.81525205 144.97138567 592558542894272512
623990 -37.9012522 144.66417488 592558752550662144
623994 -37.81095555 144.97016871 592558770485534720
624025 -37.808472425999994 144.955244839 592558900454371329
624060 -37.8128877 144.9606506 592559047745777664
624100 -37.81095248 144.97016811 592559213781487616
624106 -37.90126628 144.66409166 592559237500309504
624141 -37.810860065 144.96999524775 592559385592762369
624156 -37.8109518 144.97016798 592559447530016768
624237 -37.90126628 144.66409167 592559787671326720
624280 -37.7823004 144.8298431 592559967682433024
624329 -37.90126628 144.66409166 592560172788121601
624356 -37.8002207035 144.9670125695 592560286005006337
624365 -37.90126624 144.6640919 592560323883765760
624388 -37.81761073 144.9462524 592560423972442112
624398 -37.74755941 145.02474585 592560462102810624
624458 -37.85243225 145.13349915 592560715514322944
624645 -37.81095086 144.97016779 592561500314685440
624664 -37.65130415 145.08839889 592561581411602432
624784 -37.808472425999994 144.955244839 592562084417708032
624785 -37.80986035 144.96964512 592562086682624000
624901 -37.81094382 144.97016643 592562572890480641
624936 -37.8100033195 144.970082053 592562722476195840
624945 -37.810860065 144.96999524775 592562759776120832
624998 -37.810860065 144.96999524775 592562982262964225
625020 -37.8154059 144.9610284 592563072062992385
625074 -37.810860065 144.96999524775 592563301122355201
625097 -37.814707260999995 144.9717786475 592563397280997376
625247 -37.8100033195 144.970082053 592564024098717696
625317 -37.79283848 144.97128359 592564316584325121
625339 -37.808472425999994 144.955244839 592564410985644032
625436 -37.930694525999996 145.15648386200002 592564818919448576
625445 -38.06719487 145.46941238 592564853451063296
625530 -37.81577336 144.95555141 592565213385338880
625552 -37.810860065 144.96999524775 592565303210418176
625557 -37.8128401 144.9607929 592565326836969473
625613 -37.8246287 144.9888436 592565558714834944
625631 -37.7866647 144.8490019 592565634816344064
625648 -37.7866499 144.8490434 592565708136939520
625700 -37.80987954 144.96967956 592565926861492224
625732 -37.8109323 144.97015946 592566057660911616
625773 -37.8100033195 144.970082053 592566231195979777
625822 -37.808472425999994 144.955244839 592566435181891584
625887 -37.749065668 144.99587899225 592566707392225280
625891 -37.82150278 144.96221944 592566727386537985
625930 -37.81861384 144.96198168 592566887701176320
626030 -38.1583 144.35 592567310168268800
626128 -37.8100033195 144.970082053 592567721902018560
626138 -37.810860065 144.96999524775 592567763069087744
626215 -37.85733917 144.98285011 592568083966885889
626303 -37.8100033195 144.970082053 592568454219051008
626327 -37.8062915 144.959908 592568555150802945
626585 -37.79268566 144.97142768 592569636387860481
626606 -37.81092759 144.97015327 592569726561193984
626787 -37.786769841499996 144.849292932 592570483461066752
626813 -37.810860065 144.96999524775 592570594618552320
626900 -37.811127072 144.98992607600002 592570957438394368
626928 -37.8108011 144.96571541 592571075088756736
626979 -37.81100612 144.97009861 592571291451793408
627026 -37.810860065 144.96999524775 592571486767984640
627028 -37.80575757575001 144.94621664450003 592571497027346433
627063 -37.806043411999994 144.959389197 592571643798523904
627066 -37.8051705865 144.9561100005 592571652359081984
627089 -37.8051705865 144.9561100005 592571752535855104
627390 -37.808472425999994 144.955244839 592573014794899456
627546 -37.81294991 144.96783333 592573667105714178
627629 -37.810860065 144.96999524775 592574017611018240
627749 -37.82212975 144.96368803 592574518746619905
627990 -37.8634264 144.9858347 592575531352100864
628008 -37.88808772 145.23330465 592575605423644672
628092 -37.8879534655 145.2329757865 592575958802157568
628126 -37.76619385 144.92472597 592576098354892800
628128 -37.87546623 144.73788378 592576108236656640
628167 -37.87356578 144.73688124 592576273873903616
628202 -37.87354989 144.73687562 592576420926267393
628256 -37.87121633 144.74493834 592576646772699136
628277 -37.80603839 144.97356937 592576731975798784
628355 -37.8002207035 144.9670125695 592577061165858817
628400 -37.810860065 144.96999524775 592577249578094592
628417 -37.7202443 145.0365816 592577320537329664
628438 -37.83223196 144.95684607 592577408982712320
628473 -37.84490458 144.78170549 592577555770671104
628533 -37.82107718 144.96703513 592577806246096896
628632 -37.845016963 144.7813838945 592578220970496000
628667 -37.84712096 144.80926467 592578368853319681
628792 -37.89486707 145.00392277 592578895171354624
628855 -37.8405504 144.846644 592579159664168960
628888 -37.83998203 144.8464907 592579295286927360
629130 -37.81196323 144.96480001 592580311260766208
629169 -37.81386148 144.95395001 592580472875589632
629342 -37.802857470999996 144.96695158 592581201136758785
629389 -37.80251294 144.95948539 592581397333716992
629462 -37.80250755 144.95947937 592581704943939585
629488 -37.839947611 144.8467685435 592581813391884289
629509 -37.80250409 144.95947628 592581899261911040
629684 -37.8055281 144.94547558 592582634720464896
629759 -37.8138002745 144.9545374545 592582948483796992
629764 -37.81011899 144.95827317 592582969874853888
630018 -37.807552 144.9633031 592584037681606659
630053 -38.06705692 145.46906005 592584181051305985
630058 -38.06705692 145.46906005 592584205340516352
630093 -37.810860065 144.96999524775 592584351595933697
630269 -37.83416548 144.97156196 592585090028457984
630291 -37.85356547 144.77924782 592585182793764866
630299 -37.80557531 144.9453323 592585213743472640
630422 -37.83416548 144.97156196 592585729349398528
630459 -37.72044125875001 145.0361367965 592585884500758528
630470 -37.892915481 145.08823672 592585932148240384
630601 -37.8100891 144.96648788 592586482235367424
630810 -37.816191221 144.96124376375 592587359759126528
630819 -37.8100033195 144.970082053 592587394999668736
630833 -37.8074088 144.9687454 592587453627637760
630833 -37.8246287 144.9888436 592587454537867264
630845 -37.8655049 144.990801 592587503967674368
630899 -37.8049789 144.9655897 592587731668045824
630937 -37.8100033195 144.970082053 592587889881448448
630967 -37.85635299 144.98462276 592588017501536257
631015 -37.8051705865 144.9561100005 592588218068897792
631209 -37.76374469 144.9224019 592589033177387009
631416 -37.81825943 144.9504574 592589897635999744
631442 -37.81652149 144.95556859 592590009481330688
631460 -37.8161393625 144.95561469449999 592590083372490752
631479 -37.81825293 144.95029698 592590163764580352
631550 -37.7581537 144.7918849 592590461778284545
631559 -37.901515308250005 144.663701209 592590498637873153
631571 -38.14304559 145.12555911 592590549015666688
631622 -37.8276264 144.9594823 592590763000602625
631631 -37.818183157666674 144.95079506916667 592590801386999809
631658 -37.8129242 144.9608403 592590915123826689
631707 -37.8079068 144.9577339 592591120460226560
631711 -37.6861868 145.0105843 592591137904308224
631769 -37.818183157666674 144.95079506916667 592591380574117888
631881 -37.83416548 144.97156196 592591851359731713
631931 -37.80963506 144.97196696 592592059975933952
631970 -37.79533543 144.99068867 592592224849764352
631998 -37.818183157666674 144.95079506916667 592592341090717696
632087 -37.6924009 144.88268 592592711879786496
632141 -38.06727282 145.4693693 592592940897153026
632162 -37.818183157666674 144.95079506916667 592593030437187584
632209 -37.79775133 144.96747838 592593224298029056
632216 -37.86491888 144.97201583 592593254736076800
632233 -37.818183157666674 144.95079506916667 592593327817494528
632346 -38.0149349 145.2153013 592593800343588864
632465 -37.81275467 144.97106845 592594301328224257
632664 -37.8610278 145.0155485 592595134564282368
632729 -37.810860065 144.96999524775 592595404828516352
632796 -37.72044125875001 145.0361367965 592595686115254272
632810 -37.818183157666674 144.95079506916667 592595746387464193
632832 -37.72044125875001 145.0361367965 592595839509397505
632835 -37.82810212 144.99660888 592595849726730240
632862 -37.6914906 144.8816234 592595964147281921
632942 -37.85530503 144.98251258 592596300895367168
632990 -37.87441192 145.03818289 592596502771445762
633169 -37.86491888 144.97201583 592597252515995648
633221 -37.810860065 144.96999524775 592597470334488576
633221 -37.95773647 145.11402832 592597471815041024
633249 -37.8100033195 144.970082053 592597587154210816
633268 -37.82562121 144.95722742 592597668662149122
633293 -37.81108992 144.95079146 592597772676648960
633311 -37.794747 144.9707326 592597845917634560
633330 -37.5325943 144.9464315 592597925898792961
633349 -37.79855158 144.95331691 592598008061042688
633353 -37.8050654 145.2887738 592598021952524288
633364 -37.8063709 144.9426201 592598071751540736
633425 -37.818183157666674 144.95079506916667 592598327633453056
633439 -38.1013109 145.18976116 592598384109826048
633482 -37.81830887 144.94634265 592598564821303296
633516 -37.79778947 144.96724946 592598709055180801
633557 -37.8088912775 144.96908286725 592598878332948480
633626 -37.83394747 144.94997171 592599170885750785
633629 -37.817189481 144.961699651 592599181199552512
633740 -37.64964705 145.06660209 592599647031427072
633831 -37.848114 145.2305875 592600029728088064
633839 -37.81702488 144.97246663 592600062275923968
633847 -37.816852578500004 144.9730751795 592600094937079808
633933 -37.85615677 144.97916787 592600455252840448
634018 -37.8142024 144.960869 592600813303795712
634047 -37.8145486 144.9691298 592600936415043585
634050 -37.811981 144.9622698 592600946489757696
634051 -37.81785352 144.95649048 592600953326448642
634070 -37.8108111225 144.950321351 592601032196161536
634128 -37.814523839 144.96888915899999 592601274631106560
634160 -37.86534256 144.97310927 592601407603253249
634195 -37.85232269 145.13087592 592601555452452864
634212 -37.81034339 144.9663806 592601628546588672
634255 -37.80902852 144.96663599 592601808675082241
634266 -37.82451944 144.96283883 592601854057402368
634307 -37.85473029 144.98039317 592602025885499392
634365 -37.802857470999996 144.96695158 592602269809446912
634461 -37.810860065 144.96999524775 592602672189943808
634499 -37.802857470999996 144.96695158 592602832202698752
634518 -37.802857470999996 144.96695158 592602908509671424
634849 -37.77511386705 144.93730826875 592604298216747008
634880 -37.8080845 144.9766695 592604428361801728
634982 -37.8131805 144.96881768 592604857296621568
635061 -37.80775849 144.96177243 592605187728154625
635246 -37.810860065 144.96999524775 592605963716145152
635252 -38.014663330333335 145.215792348 592605988559200256
635278 -38.014663330333335 145.215792348 592606099309735936
635313 -37.79722351 144.96937966 592606245984587777
635342 -37.81611415 144.9829916 592606367782866945
635518 -37.810860065 144.96999524775 592607103446974465
635615 -37.80575757575001 144.94621664450003 592607509808033792
635649 -37.84765373 144.94870376 592607654201143296
635772 -37.808472425999994 144.955244839 592608169102180352
635810 -37.82676773 144.95960037 592608330742407168
635822 -37.8150178 144.9460078 592608378658000896
635833 -37.85222245 145.13088784 592608427395842048
635903 -37.82426496 144.94163694 592608721219420161
635965 -37.95610158 145.15166022 592608979043229697
636002 -37.80764555 144.96604782 592609133028876288
636044 -37.763916660999996 144.922856494 592609309910896640
636047 -37.8054105 144.9675429 592609321373945856
636098 -37.821666 144.9690574 592609538710245376
636103 -37.85230727 145.13090935 592609558226280448
636140 -37.8230056 144.9699248 592609714942267393
636245 -37.85225325 145.13088219 592610155394510848
636296 -37.85222661 145.13090929 592610366732967936
636328 -37.8295688 144.9710005 592610502179618816
